# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.000573494576736	0.000198022818322	0.000158235895813	0.000394653483856	2.81583568227e-05	0.0	8.33236122452e-06	9.49279971142e-06	0.000376293508937	9.62547285135e-05	0.000130566565633	2.80327983741e-05	0.0	5.69325763026e-05	0.000394966223578	0.000102047179813	0.000146833295265	3.33967872291e-05	0.00014650941323	0.000198555956679	8.64218869602e-05	0.000174027526615	0.00026901288097	6.42307904058e-05	9.85338168059e-06	0.000100361300682	0.000499959305638	2.94091697791e-05	0.000282152993311
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anaerobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3619524951e-05	0.0	0.0	0.0	0.0	9.02527075812e-06	6.17299192573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus	0.0	0.0	5.65128199332e-06	0.0	4.3320548958e-06	0.0	0.0	0.0	5.87958607714e-06	0.0	9.3261832595e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.02527075812e-06	6.17299192573e-06	0.0	0.0	0.0	0.0	6.69075337883e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.00920084777459	0.00626056756386	0.00904770247131	0.00559784809995	0.00254436024213	0.00170363498355	0.00288299698369	0.00223080793218	0.00620296331138	0.00962547285135	0.00401958498484	0.00372836218375	0.000725540900043	0.00239634389346	0.00461701895838	0.00588472070254	0.0140225796978	0.0114818154494	0.00380924474397	0.00953971119134	0.00714832464999	0.00872407557335	0.00385321391271	0.00456038611881	0.00514346523727	0.00784490833668	0.014859255642	0.00585242478605	0.00371778061775
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.15740529252e-06	0.0	0.0	1.80505415162e-05	2.46919677029e-05	0.0	0.0	0.0	0.0	0.0	2.32539211925e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Marinibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Natronobacillus	2.49345468146e-05	0.0	0.0	1.03856179962e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.79785497785e-05	2.10245987806e-05	0.0	5.17568875478e-06	0.0	2.83464388369e-05	0.0	0.0	0.0	0.0	6.17299192573e-06	6.80977278058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus	0.0	0.0	3.95589739532e-05	1.03856179962e-05	7.220091493e-07	0.0	0.0	0.0	2.35183443086e-05	0.0	3.7304733038e-05	0.0	0.0	0.0	0.0	2.83464388369e-05	0.0	0.0	4.39528239689e-05	0.0	0.0	0.0	7.91214355793e-06	0.0	0.0	0.0	1.16269605962e-05	0.0	3.31944698013e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Ornithinibacillus	4.98690936292e-05	3.04650489726e-05	2.26051279733e-05	6.23137079772e-05	4.3320548958e-06	0.0	8.33236122452e-06	3.79711988457e-05	0.000111712135466	6.73783099595e-05	1.8652366519e-05	2.10245987806e-05	0.0	1.03513775096e-05	1.3619524951e-05	1.70078633021e-05	4.07870264626e-05	5.34348595665e-05	1.4650941323e-05	0.0	1.85189757772e-05	3.78320710032e-05	8.70335791373e-05	0.0	0.0	5.01806503412e-05	0.0	0.0	3.31944698013e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Terribacillus	0.0	0.0	0.0	1.03856179962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus	0.0	0.0	0.0	2.07712359924e-05	2.8880365972e-06	0.0	0.0	0.0	2.93979303857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	1.4650941323e-05	0.0	0.0	0.0	0.0	9.17582720082e-06	9.85338168059e-06	0.0	0.000116269605962	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Listeria	0.0	0.0	7.34666659132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__	0.00109712005984	0.000594068454965	0.000418194867506	0.000924320001662	0.000117687491336	1.68676731045e-05	1.6664722449e-05	2.84783991343e-05	0.000717309501411	3.85018914054e-05	0.00018652366519	6.30737963417e-05	1.86036128216e-05	6.72839538122e-05	0.000531161473088	0.000187086496323	4.89444317551e-05	5.34348595665e-05	0.000336971650429	0.000171480144404	0.000179016765846	9.07969704078e-05	0.000585498623287	9.17582720082e-05	9.85338168059e-06	0.000301083902047	0.000697617635774	0.000176455018675	0.000547708751722
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Ammoniphilus	7.48036404438e-05	4.56975734588e-05	2.26051279733e-05	5.1928089981e-05	4.18765306594e-05	0.0	0.0	0.0	7.05550329257e-05	0.0	0.0	4.20491975611e-05	0.0	0.0	1.3619524951e-05	3.40157266043e-05	0.0	6.67935744581e-06	0.0	0.0	0.0	1.51328284013e-05	7.91214355793e-05	5.50549632049e-05	0.0	0.0	1.16269605962e-05	0.0	3.31944698013e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Aneurinibacillus	0.0	0.0	0.0	0.0	3.6100457465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70078633021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67268834471e-05	3.48808817887e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	7.48036404438e-05	4.56975734588e-05	2.82564099666e-05	0.000373882247863	3.46564391664e-05	1.68676731045e-05	0.0	1.89855994228e-05	3.52775164628e-05	9.62547285135e-06	2.79785497785e-05	0.0	0.0	5.17568875478e-06	5.44780998039e-05	1.70078633021e-05	4.89444317551e-05	4.00761446749e-05	0.0	1.80505415162e-05	1.85189757772e-05	7.56641420065e-06	3.95607177897e-05	3.67033088033e-05	0.0	0.0	0.000220912251328	0.000117636679117	0.000232361288609
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Cohnella	0.000199476374517	1.52325244863e-05	1.13025639866e-05	0.000114241797958	2.67143385241e-05	1.68676731045e-05	8.33236122452e-06	3.79711988457e-05	0.000217544684854	8.66292556622e-05	2.79785497785e-05	2.10245987806e-05	9.3018064108e-06	2.07027550191e-05	0.000163434299412	6.23621654412e-05	8.15740529252e-06	0.000113549076579	2.9301882646e-05	8.12274368231e-05	2.46919677029e-05	0.000136195455612	7.91214355793e-05	5.50549632049e-05	1.97067633612e-05	0.000150541951024	0.000127896566559	0.000235273358233	0.000199166818808
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.000997381872584	0.000624533503938	0.000372984611559	0.00121511730556	0.00020577260755	0.000522897866239	0.000324962087756	0.000351233589322	0.0011053621825	0.00128981336208	0.00055957099557	0.000553647767888	0.000213941547449	0.000196676172682	0.000926127696666	0.000702991683155	0.000375240643456	0.00185686136994	0.000351622591752	0.000523465703971	0.00112348453048	0.00133168889931	0.000601322910403	0.000486318841644	0.000482815702349	0.000903251706142	0.00133710046857	0.00220568773344	0.000912847919537
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Thermobacillus	7.48036404438e-05	1.52325244863e-05	5.65128199332e-06	3.11568539886e-05	9.3861189409e-06	0.0	0.0	0.0	5.87958607714e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.66928776738e-06	0.0	0.0	0.0	0.0	6.17299192573e-06	0.0	2.37364306738e-05	2.75274816025e-05	0.0	1.67268834471e-05	2.32539211925e-05	0.0	6.63889396027e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Pasteuriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Pasteuriaceae;g__Pasteuria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13385755348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	0.00157087644932	0.000548370881506	0.000486010251426	0.000882777529677	5.7760731944e-05	1.68676731045e-05	4.99941673471e-05	2.84783991343e-05	0.00107596425212	0.000134756619919	0.000149218932152	9.11065947158e-05	9.3018064108e-06	2.07027550191e-05	0.000776312922205	0.000249448661765	0.000114203674095	0.000133587148916	0.000439528239689	0.000216606498195	0.000166670781995	0.000287523739625	0.00111561224167	0.000137637408012	6.89736717641e-05	0.000234176368259	0.000779006359947	2.94091697791e-05	0.000265555758411
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	0.000448821842663	0.000152325244863	0.000395589739532	0.000207712359924	9.24171711104e-05	1.68676731045e-05	9.16559734698e-05	3.79711988457e-05	0.00032925682032	8.66292556622e-05	0.000167871298671	3.50409979676e-05	0.0	2.58784437739e-05	0.000272390499019	0.000255117949532	0.000244722158776	0.000354005944628	0.000380924474397	0.000126353790614	0.000111113854663	0.00012106262721	0.000474728613476	9.17582720082e-05	0.000197067633612	0.00011708818413	0.000337181857291	5.88183395583e-05	0.000132777879205
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	0.0	0.0	2.82564099666e-05	0.0	1.51621921353e-05	0.0	0.0	0.0	1.17591721543e-05	9.62547285135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33587148916e-05	0.0	1.80505415162e-05	0.0	2.26992426019e-05	7.91214355793e-06	9.17582720082e-06	0.0	0.0	0.0	0.0	3.31944698013e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Rummeliibacillus	7.48036404438e-05	0.0	3.39076919599e-05	1.03856179962e-05	2.23822836283e-05	0.0	0.0	0.0	3.52775164628e-05	9.62547285135e-06	0.0	0.0	0.0	0.0	0.0	1.13385755348e-05	4.89444317551e-05	1.33587148916e-05	0.0	4.51263537906e-05	0.0	2.26992426019e-05	0.0	0.0	0.0	0.0	2.32539211925e-05	0.0	1.65972349007e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus	9.97381872584e-05	0.0	5.08615379399e-05	1.03856179962e-05	3.03243842706e-05	0.0	0.0	0.0	2.93979303857e-05	9.62547285135e-06	2.79785497785e-05	0.0	2.79054192324e-05	2.07027550191e-05	2.72390499019e-05	3.40157266043e-05	3.26296211701e-05	6.01142170123e-05	0.000175811295876	5.41516245487e-05	4.32109434801e-05	3.78320710032e-05	5.53850049055e-05	9.17582720082e-06	0.0	8.36344172354e-05	5.81348029812e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	0.00189502555791	0.000152325244863	7.91179479065e-05	0.000145398651947	4.69305947045e-05	0.000101206038627	3.33294448981e-05	2.84783991343e-05	0.000117591721543	0.000288764185541	4.66309162975e-05	2.10245987806e-05	6.51126448756e-05	0.000165622040153	0.000149814774461	0.000113385755348	0.000122361079388	0.000247136225495	4.39528239689e-05	0.000108303249097	0.000271611644732	0.000128629041411	9.49457226952e-05	0.000321153952029	0.00016750748857	0.000133815067577	0.000499959305638	5.88183395583e-05	0.000199166818808
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Ureibacillus	0.000249345468146	9.13951469177e-05	0.000124328203853	0.000207712359924	0.0	0.0	8.33236122452e-06	0.0	0.000229303857008	0.0	3.7304733038e-05	0.0	0.0	5.17568875478e-06	0.000108956199608	1.70078633021e-05	0.0	6.67935744581e-06	0.00014650941323	1.80505415162e-05	0.0	0.0	0.000253188593854	6.42307904058e-05	0.0	0.0	1.16269605962e-05	0.0	3.31944698013e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae;g__	0.0	0.0	3.95589739532e-05	0.000135013033951	1.15521463888e-05	0.0	0.0	0.0	2.93979303857e-05	0.0	0.0	0.0	9.3018064108e-06	0.0	0.0	5.66928776738e-06	1.6314810585e-05	0.0	4.39528239689e-05	4.51263537906e-05	0.0	0.0	7.91214355793e-05	9.17582720082e-06	3.94135267224e-05	0.0	0.0	2.94091697791e-05	3.31944698013e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae;g__Pullulanibacillus	0.0	0.0	0.0	2.07712359924e-05	7.220091493e-07	0.0	0.0	0.0	1.17591721543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae;g__Sporolactobacillus	0.0	0.0	0.0	2.07712359924e-05	0.0	0.0	0.0	0.0	5.87958607714e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9791704702e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__	0.000124672734073	0.00012186019589	9.04205118931e-05	0.000124627415954	2.59923293748e-05	3.3735346209e-05	1.6664722449e-05	2.84783991343e-05	8.81937911571e-05	7.70037828108e-05	1.8652366519e-05	2.10245987806e-05	0.0	1.03513775096e-05	2.72390499019e-05	6.23621654412e-05	0.000171305511143	0.000180342651037	0.000131858471907	7.2202166065e-05	4.32109434801e-05	0.00012106262721	2.37364306738e-05	9.17582720082e-06	6.89736717641e-05	0.000183995717918	6.97617635774e-05	0.0	1.65972349007e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	0.0	2.32539211925e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.0	0.0	2.26051279733e-05	5.1928089981e-05	2.8880365972e-06	0.0	0.0	0.0	0.0	0.0	1.8652366519e-05	7.70901955288e-05	0.0	5.17568875478e-06	0.0	5.66928776738e-06	2.44722158776e-05	5.34348595665e-05	0.0	9.02527075812e-06	0.000104940862737	8.32305562071e-05	0.0	0.0	0.0	1.67268834471e-05	0.0	0.0	4.9791704702e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__	0.000423887295848	0.000609300979451	0.000305169227639	0.000851620675688	0.000218046763089	1.68676731045e-05	8.33236122452e-05	1.89855994228e-05	0.000546801505174	8.66292556622e-05	0.000270459314526	7.70901955288e-05	2.79054192324e-05	9.83380863408e-05	0.000476683373284	0.000187086496323	0.000138675889973	0.00012690779147	0.000322320709106	0.000162454873646	0.000135805822366	6.80977278058e-05	0.000593410766845	0.000146813235213	2.95601450418e-05	0.000167268834471	0.00080226028114	0.00035291003735	0.00049791704702
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Laceyella	4.98690936292e-05	4.56975734588e-05	5.65128199332e-05	0.000238869213913	3.75444757636e-05	0.0	0.0	0.0	7.05550329257e-05	2.88764185541e-05	7.4609466076e-05	7.00819959352e-06	9.3018064108e-06	5.17568875478e-06	2.72390499019e-05	6.80314532085e-05	0.0	0.0	2.9301882646e-05	3.61010830325e-05	1.85189757772e-05	7.56641420065e-06	3.16485742317e-05	2.75274816025e-05	0.0	0.0	0.000232539211925	2.94091697791e-05	8.29861745033e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Marina	0.0	0.0	0.0	0.0	0.0	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00380723374e-05	0.0	0.0	0.0	1.51328284013e-05	7.91214355793e-06	9.17582720082e-06	0.0	0.0	0.0	2.94091697791e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Planifilum	0.000124672734073	1.52325244863e-05	7.34666659132e-05	1.03856179962e-05	3.03243842706e-05	0.0	0.0	0.0	1.17591721543e-05	9.62547285135e-06	3.7304733038e-05	0.0	9.3018064108e-06	1.55270662643e-05	0.0	1.13385755348e-05	5.71018370477e-05	6.67935744581e-06	0.0	1.80505415162e-05	1.23459838515e-05	3.02656568026e-05	0.0	0.0	2.95601450418e-05	1.67268834471e-05	0.000116269605962	2.94091697791e-05	9.9583409404e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Shimazuella	0.0	0.0	1.13025639866e-05	6.23137079772e-05	3.6100457465e-06	0.0	8.33236122452e-06	9.49279971142e-06	5.87958607714e-06	1.92509457027e-05	0.0	0.0	4.6509032054e-05	0.0	0.0	2.83464388369e-05	8.15740529252e-06	2.00380723374e-05	0.0	9.02527075812e-06	0.0	3.78320710032e-05	7.91214355793e-06	0.0	0.0	0.0	5.81348029812e-05	5.88183395583e-05	3.31944698013e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Thermoactinomyces	0.0	0.0	5.65128199332e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Thermoflavimicrobium	2.49345468146e-05	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	0.0	0.0	2.26051279733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.02527075812e-06	1.23459838515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	0.0	3.26296211701e-05	1.33587148916e-05	0.0	0.0	3.08649596286e-05	0.0	0.0	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales;f__Haloplasmataceae;g__	0.0	0.0	5.65128199332e-06	1.03856179962e-05	1.08301372395e-05	0.0	0.0	1.89855994228e-05	5.87958607714e-06	0.0	9.3261832595e-06	7.00819959352e-06	0.0	0.0	0.0	0.0	2.44722158776e-05	0.0	1.4650941323e-05	1.80505415162e-05	6.17299192573e-06	3.78320710032e-05	0.0	0.0	9.85338168059e-06	0.0	2.32539211925e-05	0.0	1.65972349007e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.0	0.0	1.13025639866e-05	0.0	1.4440182986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48808817887e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	2.49345468146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	0.0	0.0	6.21641019265e-05	1.03856179962e-05	1.4440182986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Desemzia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.62547285135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.89444317551e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.0	0.0	0.0	1.03856179962e-05	3.6100457465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	9.02527075812e-06	3.08649596286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00819959352e-06	0.0	0.0	0.0	0.0	0.0	1.33587148916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.0	0.0	0.0	3.11568539886e-05	0.0	0.0	0.0	9.49279971142e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00380723374e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.85338168059e-06	0.000133815067577	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33587148916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03513775096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0	0.0	0.0	1.03856179962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.17299192573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0	3.04650489726e-05	2.82564099666e-05	0.0	0.0	0.0	0.0	9.49279971142e-06	0.0	3.85018914054e-05	9.3261832595e-06	0.0	0.0	5.17568875478e-06	1.3619524951e-05	0.0	1.6314810585e-05	7.3472931904e-05	0.0	1.80505415162e-05	0.00017284377392	7.56641420065e-06	0.0	2.75274816025e-05	4.9266908403e-05	0.00011708818413	8.13887241736e-05	5.88183395583e-05	1.65972349007e-05
