# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__OP11;c__	0.0	1.52325244863e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.70366886171e-05	0.0	0.0	1.4016399187e-05	0.0	0.0	0.0	0.0	8.15740529252e-06	0.0	0.0	0.0	0.0	7.56641420065e-06	1.58242871159e-05	0.0	9.85338168059e-06	1.67268834471e-05	1.16269605962e-05	2.94091697791e-05	0.0
k__Bacteria;p__OP11;c__OP11-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-06	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-4	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__WCHB1-64	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__PBS-25	0.00032414910859	6.09300979451e-05	6.78153839198e-05	2.07712359924e-05	2.31042927776e-05	5.06030193135e-05	0.000108320695919	6.64495979799e-05	0.0	0.00014438209277	9.3261832595e-05	7.70901955288e-05	0.000102319870519	9.31623975861e-05	5.44780998039e-05	1.13385755348e-05	4.89444317551e-05	0.000133587148916	0.0	0.000108303249097	9.25948788859e-05	0.000211859597618	0.0	0.000174340716816	7.88270534447e-05	0.000100361300682	0.00018603136954	0.000176455018675	9.9583409404e-05
k__Bacteria;p__OP3;c__koll11	0.000124672734073	0.00012186019589	0.000175189741793	5.1928089981e-05	2.38263019269e-05	5.06030193135e-05	8.33236122452e-06	2.84783991343e-05	1.17591721543e-05	6.73783099595e-05	4.66309162975e-05	8.40983951223e-05	2.79054192324e-05	2.07027550191e-05	0.00013619524951	2.83464388369e-05	8.15740529252e-06	0.000260494940387	5.86037652919e-05	2.70758122744e-05	7.40759031087e-05	0.000136195455612	3.16485742317e-05	0.00011010992641	1.97067633612e-05	5.01806503412e-05	0.000116269605962	0.0	6.63889396027e-05
k__Bacteria;p__OP8;c__OP8_1	0.0	0.0	1.13025639866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__PAUC34f;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00761446749e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.97067633612e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__	0.000174541827702	0.000792091273287	0.000514266661392	0.000166169887939	0.00060865371286	0.00195665008012	0.000949889179596	0.000816380775182	0.000276340545626	0.000895168975176	0.000587549545349	0.00049758217114	0.0013766673488	0.000802231756991	0.000326868598823	0.000328818690508	0.000171305511143	0.000708011889256	0.000937660244671	0.000469314079422	0.000259265660881	0.000302656568026	0.000854511504257	0.000321153952029	0.000522229229071	0.000669075337883	0.000197658330136	8.82275093374e-05	0.000381736402715
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5	4.98690936292e-05	0.000289417965239	0.000175189741793	0.000124627415954	0.000126351601127	0.000236147423463	0.000508274034696	0.00100623676941	0.000146989651929	0.00050052458827	0.00055957099557	9.11065947158e-05	0.000492995739773	0.000486514742949	0.000381346698627	0.000430865870321	1.6314810585e-05	0.000748088033931	0.000366273533075	0.000333935018051	0.000191362749698	0.00012106262721	6.32971484635e-05	9.17582720082e-06	0.000246334542015	0.000367991435836	0.000232539211925	8.82275093374e-05	0.000298750228212
k__Bacteria;p__Planctomycetes;c__BD7-11	0.0	4.56975734588e-05	1.695384598e-05	3.11568539886e-05	3.39344300171e-05	0.00015180905794	7.49912510207e-05	0.000275291191631	1.76387582314e-05	2.88764185541e-05	0.000177197481931	4.20491975611e-05	0.000381374062843	0.000248433060229	2.72390499019e-05	0.000198425071858	0.000277351779946	0.000340647229736	0.000131858471907	9.02527075812e-05	5.55569273315e-05	6.80977278058e-05	0.000118682153369	5.50549632049e-05	0.000108387198487	0.000183995717918	0.000104642645366	2.94091697791e-05	6.63889396027e-05
k__Bacteria;p__Planctomycetes;c__C6	0.0	0.0	6.21641019265e-05	0.0	1.29961646874e-05	8.43383655225e-05	4.16618061226e-05	0.000113913596537	1.17591721543e-05	9.62547285135e-06	8.39356493355e-05	4.90573971547e-05	0.000251148773092	9.31623975861e-05	2.72390499019e-05	4.5354302139e-05	0.0	0.000106869719133	5.86037652919e-05	0.0	6.17299192573e-06	4.53984852039e-05	0.0	0.0	4.9266908403e-05	0.0	0.000174404408943	0.0	8.29861745033e-05
k__Bacteria;p__Planctomycetes;c__OM190	0.0018700910111	0.00152325244863	0.00823956914626	0.00123588854155	0.00626559539762	0.00543139073965	0.00399120102655	0.00448060146379	0.00106420507996	0.00224273517437	0.0052040102588	0.00200434508375	0.012408609752	0.00531025666241	0.00309163216387	0.00270991955281	0.000554703559892	0.00615836756504	0.0045271408688	0.0132220216606	0.00253092668955	0.00225479143179	0.0018989144539	0.0011286267457	0.00190170266435	0.00336210357286	0.00294162103085	0.000411728376908	0.00326965527543
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.00735569131031	0.00449359472345	0.00476403072037	0.00730108945133	0.00626415137933	0.0103061482668	0.00627426800207	0.00993896129786	0.00811382878645	0.00520738081258	0.00908370249475	0.0056275842736	0.00987851840827	0.00701305826273	0.00572020047941	0.00953574202473	0.0081818775084	0.00979861737301	0.0040143579225	0.00561371841155	0.00426553742068	0.00382860558553	0.00620312054942	0.00834082692555	0.00490698407694	0.00822962665596	0.00529026707128	0.00144104931918	0.00624056032265
k__Bacteria;p__Planctomycetes;c__Pla3	0.0	0.000137092720377	0.000344728201593	0.0	0.000345842382515	0.000657839251075	0.000316629726532	0.000208841593651	7.64346190028e-05	0.000240636821284	0.000979249242248	7.70901955288e-05	0.0013766673488	0.000502041809214	8.17171497058e-05	0.000317480114973	0.0	0.00136926827639	0.000249066002491	0.000225631768953	0.000302476604361	0.000310222982226	2.37364306738e-05	9.17582720082e-06	0.00016750748857	0.000652348454436	0.000244166172521	0.0	4.9791704702e-05
k__Bacteria;p__Planctomycetes;c__Pla4	0.000249345468146	0.000137092720377	0.000361682047572	0.000155784269943	0.000310463934199	0.000202412077254	0.000191644308164	0.000170870394806	6.46754468485e-05	0.000231011348432	0.000429004429937	4.90573971547e-05	0.000362770450021	0.000232905993965	4.08585748529e-05	0.000136062906417	0.00016314810585	0.000374044016966	2.9301882646e-05	7.2202166065e-05	0.000185189757772	4.53984852039e-05	9.49457226952e-05	0.00011010992641	4.9266908403e-05	0.000317810785494	0.000127896566559	0.0	6.63889396027e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.0221668121182	0.0359639903121	0.0293245022633	0.0292251290413	0.02695548958	0.0302774732226	0.0351042378389	0.0240737400682	0.0264228598307	0.0329768699887	0.0370249475402	0.0334361202607	0.0342864584302	0.0317839046431	0.0412263020266	0.0344919467767	0.0431282017816	0.0354005944628	0.0326569482089	0.04309566787	0.0304019852342	0.0354183848732	0.0312292306232	0.0309684168028	0.0277077092858	0.0265790177974	0.0301603357866	0.039820015881	0.0284144661499
k__Bacteria;p__Planctomycetes;c__vadinHA49	0.000299214561775	0.000304650489726	0.000129979485846	0.000498509663818	0.000249093156508	0.000134941384836	0.000399953338777	9.49279971142e-05	0.000393932267168	0.000288764185541	0.000158545115412	0.000182213189432	0.000167432515394	0.000434757855402	0.000258770974068	0.000170078633021	0.000644435018109	1.33587148916e-05	0.000131858471907	0.00014440433213	0.000444455418652	0.000143761869812	0.000253188593854	0.000293626470426	0.000226627778654	0.00011708818413	1.16269605962e-05	8.82275093374e-05	0.000331944698013
k__Bacteria;p__Proteobacteria;c__	4.98690936292e-05	0.000213255342808	9.04205118931e-05	0.000249254831909	0.000177614250728	0.000286750442776	0.00016664722449	0.000227827193074	0.000223424270931	6.73783099595e-05	0.000214502214969	9.11065947158e-05	0.000409279482075	0.000383000967854	0.000204292874265	0.000113385755348	0.000106046268803	0.000240456868049	0.000249066002491	0.000135379061372	0.000135805822366	1.51328284013e-05	0.000292749311644	6.42307904058e-05	0.000246334542015	0.00011708818413	0.000488332345042	2.94091697791e-05	0.000116180644305
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.111906246104	0.0948072324026	0.090522234969	0.139665790813	0.0966575308442	0.0992325208737	0.0925308713983	0.103329124859	0.104850658514	0.115900318603	0.0969829797156	0.133464153059	0.0897996390899	0.0999787796761	0.0773452821966	0.111339142464	0.0842578392665	0.0900644557994	0.108827192147	0.0849458483755	0.0938479962468	0.0727964710244	0.163765547362	0.118322291755	0.114880577014	0.11083232972	0.0809701535921	0.155456871453	0.119815438748
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0860989901509	0.0515163978126	0.0801577837933	0.0759396387882	0.11602037221	0.0693092687864	0.0459196427084	0.0402779491756	0.0725482126058	0.0395510679462	0.0474236418746	0.077896138482	0.0663590869347	0.0576675241058	0.0735862933101	0.0492491028352	0.0549972264822	0.0499615936947	0.069811735404	0.0446841155235	0.0490691128176	0.0798029705742	0.0781165933475	0.092024370997	0.0427341163487	0.0458483875284	0.0693548199565	0.143899067729	0.0857745099666
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.046403191622	0.0629560237018	0.0542466558539	0.0586787416785	0.0668898156277	0.0944083663659	0.0680670588431	0.0668198171687	0.0599482596425	0.0637880085859	0.0761296339473	0.0579718270376	0.100031626142	0.0817396525043	0.05694323382	0.0806909727931	0.04210852612	0.0895701833484	0.0615486044978	0.0662184115523	0.0759339736784	0.0596082110727	0.0627828591322	0.0483290818667	0.0662048715119	0.0827646192961	0.0798772192961	0.0209687380525	0.0559160843803
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0	0.0	1.13025639866e-05	0.0	2.1660274479e-06	0.0	2.49970836736e-05	9.49279971142e-06	0.0	4.81273642568e-05	5.5957099557e-05	0.0	9.3018064108e-06	3.10541325287e-05	0.0	1.70078633021e-05	0.0	1.33587148916e-05	0.0	3.61010830325e-05	0.0	0.0	0.0	0.0	0.0	1.67268834471e-05	1.16269605962e-05	2.94091697791e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0509911482359	0.051059422078	0.0587507276026	0.0773728540717	0.0935911579872	0.0497090326389	0.0449447564451	0.0370693828731	0.0512876293509	0.0385596442425	0.0326136628585	0.0866073305768	0.0381653117035	0.0399873713194	0.0597624754849	0.0436421772333	0.0255082063497	0.0333166349397	0.0765072155886	0.0417238267148	0.0475320378281	0.0302580903884	0.0913377852328	0.0483749610027	0.0439165221504	0.0351431821223	0.0603671794156	0.0771990706702	0.0892599292958
k__Bacteria;p__Proteobacteria;c__TA18	9.97381872584e-05	6.09300979451e-05	3.39076919599e-05	0.000103856179962	0.000160286031145	6.7470692418e-05	0.000149982502041	2.84783991343e-05	5.29162746943e-05	2.88764185541e-05	1.8652366519e-05	4.20491975611e-05	9.3018064108e-06	8.28110200765e-05	0.000245151449117	3.96850143716e-05	0.000171305511143	1.33587148916e-05	0.000102556589261	0.000117328519856	8.64218869602e-05	4.53984852039e-05	3.16485742317e-05	9.17582720082e-05	7.88270534447e-05	3.34537668942e-05	6.97617635774e-05	2.94091697791e-05	6.63889396027e-05
k__Bacteria;p__SBR1093;c__	0.0	4.56975734588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.67555021207e-05	0.0	0.0	2.46919677029e-05	0.0	0.0	0.0	0.0	3.34537668942e-05	0.000267420093713	0.0	3.31944698013e-05
k__Bacteria;p__SBR1093;c__VHS-B5-50	0.0	0.0	1.13025639866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3261832595e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.00380723374e-05	0.0	9.02527075812e-06	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SR1;c__	0.0	0.0	0.0	3.11568539886e-05	1.73282195832e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.31944698013e-05
k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.0	0.0	1.13025639866e-05	0.0	1.4440182986e-06	0.0	0.0	9.49279971142e-06	5.87958607714e-06	9.62547285135e-06	0.0	0.0	0.000130225289751	6.21082650574e-05	0.0	0.0	2.44722158776e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.17582720082e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__[Leptospirae]	0.0	0.0	0.0	1.03856179962e-05	5.0540640451e-06	0.000185544404149	0.0	2.84783991343e-05	0.0	9.62547285135e-06	0.0	3.50409979676e-05	0.000148828902573	6.72839538122e-05	0.0	0.000102047179813	0.0	1.33587148916e-05	0.0	9.02527075812e-06	6.7902911183e-05	0.0	7.91214355793e-06	1.83516544016e-05	2.95601450418e-05	0.0	0.0	2.94091697791e-05	0.0
k__Bacteria;p__TM6;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49279971142e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM6;c__SBRH58	4.98690936292e-05	0.0	4.52102559466e-05	0.0	2.02162561804e-05	0.0	8.33236122452e-06	0.0	3.52775164628e-05	0.0	4.66309162975e-05	2.10245987806e-05	0.0	0.0	1.3619524951e-05	0.0	0.0	2.67174297833e-05	4.39528239689e-05	2.70758122744e-05	1.85189757772e-05	0.0	7.91214355793e-06	9.17582720082e-06	3.94135267224e-05	0.0	2.32539211925e-05	0.0	1.65972349007e-05
k__Bacteria;p__TM6;c__SJA-4	0.000673232763995	0.000502673308047	0.000474707687439	0.000976248091643	0.000555947044961	0.00126507548284	0.000458279867349	0.000237319992785	0.000729068673565	0.000308015131243	0.000596875728608	0.000665778961385	0.000279054192324	0.000191500483927	0.000381346698627	0.000748345985294	0.000628120207524	0.000601142170123	0.000439528239689	0.000315884476534	0.000740759031087	0.000930668946679	0.00104440294965	0.000568901286451	0.00117255241999	0.000936705473036	0.000302300975502	0.000529365056024	0.000381736402715
k__Bacteria;p__TM7;c__	0.0	0.0	0.0	0.0	3.6100457465e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__MJK10	0.0	0.0	0.0	1.03856179962e-05	7.220091493e-07	0.0	2.49970836736e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	1.13385755348e-05	0.0	0.0	0.0	0.0	1.23459838515e-05	2.26992426019e-05	0.0	3.67033088033e-05	0.0	0.000100361300682	0.000139523527155	0.0	0.0
k__Bacteria;p__TM7;c__SC3	0.000224410921332	3.04650489726e-05	1.695384598e-05	0.000311568539886	2.74363476734e-05	3.3735346209e-05	0.000133317779592	8.54351974028e-05	0.00012347130762	3.85018914054e-05	2.79785497785e-05	0.000182213189432	0.000102319870519	0.000295014259023	2.72390499019e-05	3.96850143716e-05	0.000138675889973	4.00761446749e-05	5.86037652919e-05	5.41516245487e-05	5.55569273315e-05	3.02656568026e-05	0.000142418584043	0.000183516544016	0.0	1.67268834471e-05	5.81348029812e-05	0.0	0.000199166818808
k__Bacteria;p__TM7;c__TM7-1	0.0	0.0	0.0	0.0	4.90966221524e-05	0.0	0.0	1.89855994228e-05	5.87958607714e-06	9.62547285135e-06	0.0	0.0	0.0	0.0	0.0	1.70078633021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.94091697791e-05	0.0
k__Bacteria;p__TM7;c__TM7-3	0.0	0.0	0.0	0.0	1.51621921353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	2.49345468146e-05	0.000426510685616	0.000214748715746	1.03856179962e-05	0.000166062104339	0.000185544404149	0.00114153348776	9.49279971142e-05	4.115710254e-05	2.88764185541e-05	0.0	4.20491975611e-05	0.000297657805146	0.000160446351398	8.17171497058e-05	1.70078633021e-05	0.000864684961008	6.67935744581e-05	0.00243205625961	0.000198555956679	4.93839354058e-05	1.51328284013e-05	0.000292749311644	6.42307904058e-05	0.000147800725209	0.00011708818413	0.000127896566559	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3	0.0	0.0	0.0	0.0	5.7760731944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.02527075812e-06	6.17299192573e-06	0.0	0.0	0.0	0.0	1.67268834471e-05	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__	4.98690936292e-05	4.56975734588e-05	2.26051279733e-05	0.000114241797958	6.85908691835e-05	0.0	1.6664722449e-05	9.49279971142e-05	2.35183443086e-05	3.85018914054e-05	9.3261832595e-06	5.60655967482e-05	9.3018064108e-06	7.24596425669e-05	6.80976247548e-05	5.66928776738e-06	4.07870264626e-05	1.33587148916e-05	2.9301882646e-05	2.70758122744e-05	6.7902911183e-05	3.78320710032e-05	7.12092920214e-05	1.83516544016e-05	0.000118240580167	0.0	1.16269605962e-05	0.0	3.31944698013e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.0105722478494	0.00679370592088	0.00378070765353	0.00784114158713	0.0107146157756	0.00280003373535	0.00628260036329	0.00225928633132	0.0114651928504	0.0046106014958	0.0045138726976	0.0116616441236	0.00333004669507	0.00527402684112	0.00968348224014	0.00286299032253	0.0086223773942	0.00117556691046	0.00552340487876	0.00609205776173	0.00598162917603	0.00493330205882	0.00787258284014	0.0104787946633	0.00443402175627	0.00185668406263	0.00348808817887	0.012645943005	0.00717000547709
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.0	0.0	0.0	0.0	2.81583568227e-05	0.0	8.33236122452e-06	3.79711988457e-05	0.0	9.62547285135e-06	0.0	0.0	1.86036128216e-05	5.17568875478e-06	0.0	4.5354302139e-05	0.0	0.0	2.9301882646e-05	0.0	0.0	1.51328284013e-05	0.0	2.75274816025e-05	9.85338168059e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.00209450193243	0.00414324666027	0.00247526151307	0.00471507057027	0.0114676713183	0.00494222821962	0.00855733497759	0.00375914868572	0.00372765757291	0.00330153718801	0.00256470039636	0.00364426378863	0.00427883094897	0.00480303916444	0.00825343212029	0.00286865961029	0.00236564753483	0.00164980128912	0.0073987253681	0.00662454873646	0.00954344551717	0.00309466340806	0.00317276956673	0.00155989062414	0.00419754059593	0.00239194433293	0.0021742416315	0.00708760991677	0.00469701747689
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae]	0.000249345468146	4.56975734588e-05	0.000129979485846	1.03856179962e-05	0.000145845848159	0.000101206038627	0.000208309030613	2.84783991343e-05	0.000458607714017	8.66292556622e-05	4.66309162975e-05	0.000315368981709	0.000139527096162	0.000144919285134	5.44780998039e-05	6.23621654412e-05	0.0017456847326	2.00380723374e-05	8.79056479379e-05	9.02527075812e-05	4.32109434801e-05	0.000143761869812	0.00018989144539	0.00089005523848	5.91202900836e-05	0.000100361300682	9.30156847698e-05	0.000117636679117	8.29861745033e-05
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.0323650417654	0.0395740986154	0.040576204712	0.0236065097054	0.0392166489534	0.0364341739057	0.0402952988818	0.0149796379446	0.0397342427093	0.0223888498522	0.0334250408021	0.0284462821501	0.0580432720034	0.0374254053858	0.0440319241665	0.023907386515	0.0381032401214	0.0227832882477	0.0220203648084	0.0458122743682	0.0248956764365	0.0364625500329	0.0164968193183	0.0425483107302	0.0282003783699	0.0252743208885	0.0249863383213	0.0229979707673	0.0295264808883
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.0723849894028	0.074928787948	0.0658035275302	0.106660296821	0.0458612991544	0.0431137724551	0.156781708801	0.0465621825845	0.121619238006	0.0717290236883	0.0623641874563	0.0800056065597	0.058554871356	0.127192551149	0.0695004358248	0.0802374297717	0.137868306849	0.0691246702067	0.0572851805729	0.114268953069	0.0679214301588	0.0673108207289	0.0879355635029	0.103411572553	0.189352435756	0.0581091930951	0.0166032997314	0.0258212510661	0.0518663590646
k__Bacteria;p__WPS-2;c__	0.000573494576736	0.0	0.0	4.15424719848e-05	3.6100457465e-06	1.68676731045e-05	4.16618061226e-05	4.74639985571e-05	0.000341015992474	9.62547285135e-06	9.3261832595e-06	0.000105122993903	9.3018064108e-06	4.14055100382e-05	5.44780998039e-05	1.70078633021e-05	0.0019659346755	1.33587148916e-05	1.4650941323e-05	5.41516245487e-05	4.32109434801e-05	7.56641420065e-06	8.70335791373e-05	4.58791360041e-05	9.85338168059e-06	0.0	0.0	5.88183395583e-05	4.9791704702e-05
k__Bacteria;p__WS1;c__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS2;c__SHA-109	2.49345468146e-05	9.13951469177e-05	0.0	2.07712359924e-05	2.1660274479e-06	3.3735346209e-05	8.33236122452e-06	3.79711988457e-05	5.87958607714e-06	4.81273642568e-05	0.0	2.80327983741e-05	0.0	1.03513775096e-05	1.3619524951e-05	6.23621654412e-05	1.6314810585e-05	0.0	2.9301882646e-05	1.80505415162e-05	6.17299192573e-06	0.0	4.74728613476e-05	3.67033088033e-05	0.0	3.34537668942e-05	1.16269605962e-05	0.0	0.0
k__Bacteria;p__WS3;c__PRR-12	0.00211943647924	0.00353394568082	0.00823956914626	0.00194211056529	0.00734716510328	0.0158893480644	0.00642425050411	0.00591401422021	0.00377469426152	0.00510150061122	0.00999766845419	0.00451328053823	0.0139527096162	0.00534648648369	0.00273752451514	0.00628157084625	0.000929944203348	0.011281434726	0.00373599003736	0.00284296028881	0.00528408108842	0.0082473914787	0.00117890939013	0.0077994531207	0.00447343528299	0.00767763950221	0.00404618228749	0.000235273358233	0.00411611425537
k__Bacteria;p__WS4;c__	0.0	0.0	5.65128199332e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	0.0	0.0	8.32305562071e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.0	0.0	0.0	0.0	1.4440182986e-06	0.0	0.0	1.89855994228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.17299192573e-06	7.56641420065e-06	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
