# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08;f__	4.98690936292e-05	0.0	1.695384598e-05	0.0	7.220091493e-07	1.68676731045e-05	8.33236122452e-06	0.0	5.87958607714e-06	0.0	2.79785497785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4650941323e-05	2.70758122744e-05	6.17299192573e-06	0.0	7.91214355793e-06	9.17582720082e-06	0.0	1.67268834471e-05	3.48808817887e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Anaerobrancaceae	4.98690936292e-05	0.0	0.0	0.0	6.4980823437e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.00819959352e-06	0.0	1.03513775096e-05	0.0	0.0	0.0	6.67935744581e-06	1.4650941323e-05	9.02527075812e-06	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__ML1228J-1	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32539211925e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__OPB54;f__	0.000149607280888	7.61626224314e-05	0.00010172307588	3.11568539886e-05	0.000425263388938	1.68676731045e-05	8.33236122452e-06	0.0	5.29162746943e-05	0.000105880201365	6.52832828165e-05	3.50409979676e-05	0.0	6.21082650574e-05	8.17171497058e-05	5.10235899064e-05	3.26296211701e-05	0.000100190361687	1.4650941323e-05	0.000189530685921	0.000104940862737	0.000537215408246	1.58242871159e-05	4.58791360041e-05	0.0	0.000100361300682	0.000162777448347	5.88183395583e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00819959352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34537668942e-05	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__D2	0.0	0.0	1.13025639866e-05	0.0	1.01081280902e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	1.70078633021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__	0.0	0.0	0.0	0.0	5.0540640451e-06	0.0	0.0	0.0	5.87958607714e-06	0.0	0.0	0.0	0.0	0.0	1.3619524951e-05	0.0	8.15740529252e-06	0.0	0.0	1.80505415162e-05	0.0	7.56641420065e-06	0.0	0.0	0.0	1.67268834471e-05	3.48808817887e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae	0.0	0.0	0.0	0.0	8.6641097916e-06	0.0	0.0	9.49279971142e-06	0.0	0.0	0.0	0.0	0.0	1.03513775096e-05	1.3619524951e-05	0.0	0.0	0.0	0.0	9.02527075812e-06	0.0	0.0	0.0	0.0	0.0	3.34537668942e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales Family III. Incertae Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67268834471e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	8.33236122452e-06	3.79711988457e-05	0.0	0.0	0.0	0.0	0.0	1.55270662643e-05	0.0	1.13385755348e-05	0.0	1.33587148916e-05	0.0	9.02527075812e-06	1.23459838515e-05	0.0	0.0	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92509457027e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.15740529252e-06	0.0	0.0	1.80505415162e-05	3.70379515544e-05	0.0	0.0	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.62547285135e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.6314810585e-05	0.0	0.0	0.0	6.17299192573e-06	7.56641420065e-06	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GAL15;c__;o__;f__	0.0	0.0	5.65128199332e-06	0.0	0.0	0.0	0.0	6.64495979799e-05	0.0	0.0	1.8652366519e-05	0.0	2.79054192324e-05	5.17568875478e-06	0.0	3.96850143716e-05	0.0	5.34348595665e-05	0.0	0.0	1.85189757772e-05	7.56641420065e-06	0.0	0.0	0.0	1.67268834471e-05	6.97617635774e-05	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5;o__;f__	0.0	0.0	0.0	0.0	4.3320548958e-06	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GKS2-174;o__;f__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	9.49279971142e-06	0.0	0.0	5.5957099557e-05	0.0	0.0	0.0	1.3619524951e-05	1.70078633021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67033088033e-05	9.85338168059e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GN07;o__;f__	0.0	0.0	0.0	0.0	1.51621921353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3018064108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01806503412e-05	0.0	0.0	0.0
k__Bacteria;p__GN04;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8652366519e-05	0.0	5.58108384648e-05	0.0	0.0	0.0	0.0	4.67555021207e-05	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	1.67268834471e-05	0.0	0.0	0.0
k__Bacteria;p__GN04;c__GN15;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GOUTA4;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000128629041411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__;o__;f__	2.49345468146e-05	0.00102057914058	0.000254307689699	0.0	6.85908691835e-05	0.00349160833263	0.000633259453064	0.0017466751469	8.81937911571e-05	0.00132831525349	0.00193984611798	0.000294344382928	0.00174873960523	0.00104031343971	0.000149814774461	0.00108283396357	0.0	0.00243128611028	0.00102556589261	9.92779783394e-05	0.000228400701252	0.0011273957159	7.91214355793e-05	0.0	0.000197067633612	0.00175632276194	0.0024649156464	0.0	0.000215764053709
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__	0.0269293105598	0.0179896114183	0.0303530355861	0.0156511263203	0.00352629268518	0.0111832672683	0.00674921259186	0.00736641257606	0.0203845249294	0.0139184337431	0.0203870366053	0.0152778751139	0.0181292206947	0.0100770660056	0.00810361734583	0.00788030999666	0.00319770287467	0.0210733727415	0.00736942348546	0.00713898916968	0.0253771698067	0.0432344907425	0.0181425451783	0.0236461066965	0.0125630616428	0.0236350863107	0.0659597474624	0.00411728376908	0.0166470266054
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__	0.0010223164194	0.000670231077396	0.00136195896039	0.000581594607787	0.000640422115429	0.000995192713165	0.000616594730615	0.000569567982685	0.000346895578551	0.000943296339433	0.000969923058988	0.000553647767888	0.00186966308857	0.000538271630497	0.000626498147745	0.000419527294786	0.000179462916436	0.00161640450189	0.000923009303348	0.000297833935018	0.000530877305612	0.00201266617737	0.000783302212235	0.000247747334422	0.000512375847391	0.00068580222133	0.00270908181892	0.000264682528012	0.00114520920815
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__	4.98690936292e-05	0.000167557769349	2.82564099666e-05	0.000103856179962	0.000245483110762	0.000185544404149	0.000491609312247	0.000104420796826	4.115710254e-05	0.000182883984176	0.000242480764747	0.000266311584554	2.79054192324e-05	4.6581198793e-05	0.000299629548921	0.000164409345254	0.0	2.00380723374e-05	0.000161160354553	9.02527075812e-05	4.93839354058e-05	0.00012106262721	1.58242871159e-05	8.25824448074e-05	0.000295601450418	0.000133815067577	3.48808817887e-05	0.000794047584037	0.000265555758411
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__	0.000897643685326	0.00158418254657	0.000491661533419	0.000405039101852	0.000595657548172	0.000472294846926	0.000449947506124	0.000436668786725	0.000311618062088	0.000770037828108	0.000671485194684	0.000406475576424	0.000139527096162	0.000134567907624	0.000803551972107	0.000651968093248	8.15740529252e-06	0.000567745382894	0.00068859424218	0.000559566787004	0.000444455418652	0.00155111491113	0.000363958603665	0.000128461580812	0.000177360870251	0.000501806503412	0.0018603136954	0.000264682528012	0.00156014008066
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__	0.00234384740057	0.00339685296044	0.00352639996383	0.00151630022745	0.00145196039924	0.00445306569959	0.0026496908694	0.00217385113391	0.000840780809031	0.00363842873781	0.00484961529494	0.00154881211017	0.00556248023366	0.00238599251595	0.00149814774461	0.00282897459592	0.000261036969361	0.00491600708012	0.00266647132078	0.00129061371841	0.00330255068026	0.00457768059139	0.00212045447353	0.00162412141455	0.00190170266435	0.00281011641911	0.00531352099248	0.00179395935653	0.00127798708735
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__C114;f__	0.000423887295848	0.000594068454965	0.00128284101248	0.000342725393875	3.68224666143e-05	0.00015180905794	0.000108320695919	0.000151884795383	0.000399811853246	0.000385018914054	0.000289111681045	0.000679795360572	0.000427883094897	0.000367473901589	0.00042220527348	0.000277795100602	0.000138675889973	0.000587783455232	0.000161160354553	0.000342960288809	0.000154324798143	0.00134682172772	0.000253188593854	0.0010735717825	0.000354721740501	0.000317810785494	0.00132547350797	2.94091697791e-05	0.000896250684636
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__	0.00680713128039	0.00207162333013	0.00147498460026	0.00515126652611	0.000732839286539	0.00249641561947	0.00129984835103	0.000968265570565	0.00228127939793	0.0017614615318	0.000876661226393	0.00351811619595	0.000725540900043	0.00141813871881	0.00151176726956	0.00105448752473	0.00252063823539	0.000307250442507	0.00134788660171	0.000776173285199	0.00146917207832	0.000749075005864	0.00640883628193	0.00396395735076	0.00133020652688	0.000618894687542	0.000825514202332	0.00444078463665	0.00318666910093
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	0.0	0.0	0.0	4.15424719848e-05	0.0	0.0	0.0	0.0	5.87958607714e-06	0.0	3.7304733038e-05	0.0	0.0	0.0	0.0	3.96850143716e-05	0.0	0.0	0.0	0.0	6.17299192573e-06	2.26992426019e-05	0.0	0.0	0.0	3.34537668942e-05	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__A1-B1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86036128216e-05	0.0	0.0	3.40157266043e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85338168059e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301	0.00316668744546	0.000441743210102	0.000649897429232	0.00135013033951	7.65329698258e-05	0.000573500885553	0.000841568483677	0.00156631195238	0.000440968955786	0.00100104917654	0.000550244812311	0.00104422173944	0.000660428255167	0.00128874649994	0.000830791022009	0.00106582610027	0.00150096257382	2.67174297833e-05	0.00068859424218	0.000306859205776	0.000654337144127	0.000658278035456	0.00280089881951	0.00184434126737	0.000453255557307	0.000451625853071	0.000244166172521	0.00361732788283	0.000365139167815
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.000299214561775	0.000335115538698	0.000226051279733	0.000342725393875	0.0011335543644	0.000101206038627	0.000233306114287	0.000427175987014	9.40733772342e-05	0.000192509457027	0.000494287712754	0.000455532973579	0.000390675869254	0.000403703722873	0.000299629548921	0.000436535158088	7.34166476327e-05	8.01522893498e-05	0.000527433887627	0.000351985559567	0.000438282426727	0.00011349621301	0.000213627876064	6.42307904058e-05	0.000354721740501	0.000301083902047	9.30156847698e-05	0.00120577596094	0.000165972349007
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87;f__	0.00064829821718	0.000517905832534	0.00104548716876	0.000186941123932	0.000314073979945	0.000472294846926	0.000283300281634	2.84783991343e-05	8.231420508e-05	0.000308015131243	0.000307764047564	0.000434508374799	0.000241846966681	0.00012939221887	0.000381346698627	0.000175747920789	3.26296211701e-05	0.000173663293591	0.000322320709106	0.000270758122744	0.000290130620509	0.000907969704078	0.000213627876064	0.000192692371217	0.000128093961848	0.000200722601365	0.00182543281361	0.00147045848896	0.00109541750344
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL;f__	0.0214437102606	0.0025590641137	0.000621641019265	0.00434118832241	0.000399993068712	0.00067470692418	0.000449947506124	0.000256305592208	0.00142873941675	0.000471648169716	0.00094194450921	0.00200434508375	0.000195337934627	0.00022773030521	0.0013347134452	0.000668975956551	0.000815740529252	0.000280533012724	0.000307669767783	0.000460288808664	0.00122842539322	0.00600773287531	0.00310947241827	0.00687269457342	0.000403988648904	0.000786163522013	0.00596463078587	0.00114695762139	0.000680486630927
k__Bacteria;p__Kazan-3B-28;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.17582720082e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3018064108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__MVP-21;c__;o__;f__	0.0	0.0	0.0	2.07712359924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.17299192573e-06	0.0	0.0	0.0	9.85338168059e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.79785497785e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;o__MIZ17;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.01142170123e-05	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NKB19;c__;o__;f__	7.48036404438e-05	1.52325244863e-05	0.0	0.0	1.4440182986e-05	0.0	0.0	0.0	5.87958607714e-06	9.62547285135e-06	0.0	7.00819959352e-06	0.0	1.03513775096e-05	0.0	1.13385755348e-05	0.0	0.0	0.0	9.02527075812e-06	0.0	6.80977278058e-05	0.0	1.83516544016e-05	0.0	1.67268834471e-05	0.0	0.0	0.0
k__Bacteria;p__NKB19;c__TSBW08;o__;f__	0.0	6.09300979451e-05	1.13025639866e-05	0.0	0.000137181738367	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	1.4016399187e-05	9.3018064108e-06	0.0	0.0	3.40157266043e-05	0.0	0.0	5.86037652919e-05	1.80505415162e-05	1.23459838515e-05	3.02656568026e-05	7.91214355793e-06	0.0	0.0	0.0	2.32539211925e-05	0.00035291003735	8.29861745033e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__	7.48036404438e-05	0.000152325244863	0.000209097433753	0.000166169887939	2.96023751213e-05	1.68676731045e-05	0.000124985418368	4.74639985571e-05	4.70366886171e-05	4.81273642568e-05	7.4609466076e-05	7.00819959352e-05	0.000102319870519	4.14055100382e-05	8.17171497058e-05	6.23621654412e-05	0.000171305511143	6.01142170123e-05	1.4650941323e-05	0.0	1.85189757772e-05	9.07969704078e-05	8.70335791373e-05	8.25824448074e-05	1.97067633612e-05	1.67268834471e-05	6.97617635774e-05	0.0	0.000132777879205
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21	0.00421393841167	0.00671754329845	0.0119298562879	0.00477738427825	0.0023198153967	0.0241882432318	0.00654923592248	0.0247192504485	0.00334548447789	0.0106457729736	0.0158451853579	0.00782815894597	0.019654716946	0.0156875126157	0.00415395511005	0.0146551088787	0.000342611022286	0.0209063888054	0.0169511391107	0.00704873646209	0.0150497543149	0.00837602052012	0.00525366332247	0.00385384742435	0.0111934415892	0.0183661180249	0.0218354319997	0.000882275093374	0.00466382300709
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__FW	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-05	0.0	0.0	0.0	0.0	3.48808817887e-05	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae	0.0068320658272	0.00648905543116	0.00883295375556	0.00449697259235	0.00597101566471	0.00534705237412	0.0030246471245	0.00364523508918	0.00535630291627	0.00420633163604	0.00911168104453	0.00838881491345	0.00574851636188	0.00385071243356	0.0049166485073	0.00623054725635	0.00265115672007	0.013185051598	0.00307669767783	0.00546028880866	0.00818538729351	0.00711242934861	0.00281672310662	0.0113046191114	0.0079221188712	0.0113575538606	0.0157661585685	0.0012645943005	0.00544389304742
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Leptospirillaceae]	0.000199476374517	0.000137092720377	0.000276912817673	0.00021809797792	0.000313351970796	0.000118073711731	6.66588897962e-05	7.59423976914e-05	0.000217544684854	0.000163633038473	0.000102588015855	0.000126147592683	9.3018064108e-05	0.000139743596379	0.000149814774461	0.000164409345254	0.000212092537606	0.000213739438266	8.79056479379e-05	6.31768953069e-05	7.40759031087e-05	7.56641420065e-05	0.000284837168086	0.000321153952029	0.000157654106889	0.000301083902047	0.000174404408943	0.0	0.000132777879205
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Thermodesulfovibrionaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.53984852039e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__;o__;f__	0.0	0.0	0.0	2.07712359924e-05	6.4980823437e-06	0.0	0.0	0.0	4.115710254e-05	0.0	0.0	0.000126147592683	1.86036128216e-05	0.0	0.0	0.0	8.15740529252e-06	0.0	0.0	0.0	0.0	0.0	1.58242871159e-05	9.17582720082e-06	0.0	0.0	1.16269605962e-05	8.82275093374e-05	0.0
k__Bacteria;p__OD1;c__ABY1;o__;f__	2.49345468146e-05	0.0	0.0	2.07712359924e-05	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03513775096e-05	0.0	5.66928776738e-06	1.6314810585e-05	1.33587148916e-05	0.0	9.02527075812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__Mb-NB09;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	0.0	0.0	0.0	0.0	2.70758122744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__SM2F11;o__;f__	0.000199476374517	0.0	4.52102559466e-05	3.11568539886e-05	0.0	0.0	2.49970836736e-05	2.84783991343e-05	1.17591721543e-05	2.88764185541e-05	3.7304733038e-05	2.10245987806e-05	0.0	1.03513775096e-05	0.0	2.83464388369e-05	0.0	6.67935744581e-06	0.0	2.70758122744e-05	2.46919677029e-05	7.56641420065e-06	3.95607177897e-05	0.000165164889615	3.94135267224e-05	3.34537668942e-05	0.000104642645366	0.0	6.63889396027e-05
k__Bacteria;p__OD1;c__ZB2;o__;f__	0.0	0.0	0.0	1.03856179962e-05	4.3320548958e-06	0.0	0.0	0.0	1.17591721543e-05	0.0	1.8652366519e-05	0.0	9.3018064108e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.02527075812e-06	0.0	0.0	7.91214355793e-06	9.17582720082e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__;o__;f__	0.0	1.52325244863e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.70366886171e-05	0.0	0.0	1.4016399187e-05	0.0	0.0	0.0	0.0	8.15740529252e-06	0.0	0.0	0.0	0.0	7.56641420065e-06	1.58242871159e-05	0.0	9.85338168059e-06	1.67268834471e-05	1.16269605962e-05	2.94091697791e-05	0.0
k__Bacteria;p__OP11;c__OP11-3;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-06	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-4;o__;f__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__WCHB1-64;o__;f__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__WCHB1-64;o__d153;f__	0.0	0.0	0.0	0.0	1.4440182986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__PBS-25;o__;f__	0.00032414910859	6.09300979451e-05	6.78153839198e-05	2.07712359924e-05	2.31042927776e-05	5.06030193135e-05	0.000108320695919	6.64495979799e-05	0.0	0.00014438209277	9.3261832595e-05	7.70901955288e-05	0.000102319870519	9.31623975861e-05	5.44780998039e-05	1.13385755348e-05	4.89444317551e-05	0.000133587148916	0.0	0.000108303249097	9.25948788859e-05	0.000211859597618	0.0	0.000174340716816	7.88270534447e-05	0.000100361300682	0.00018603136954	0.000176455018675	9.9583409404e-05
k__Bacteria;p__OP3;c__koll11;o__;f__	0.000124672734073	0.00012186019589	0.000175189741793	5.1928089981e-05	2.1660274479e-05	5.06030193135e-05	8.33236122452e-06	2.84783991343e-05	1.17591721543e-05	5.77528371081e-05	4.66309162975e-05	8.40983951223e-05	1.86036128216e-05	2.07027550191e-05	0.00013619524951	2.83464388369e-05	8.15740529252e-06	0.000260494940387	5.86037652919e-05	2.70758122744e-05	7.40759031087e-05	0.00012106262721	2.37364306738e-05	0.00011010992641	9.85338168059e-06	5.01806503412e-05	0.000104642645366	0.0	6.63889396027e-05
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__kpj58rc	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	0.0	0.0	0.0	9.62547285135e-06	0.0	0.0	9.3018064108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	7.91214355793e-06	0.0	9.85338168059e-06	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__OP8;c__OP8_1;o__SHA-124;f__	0.0	0.0	1.13025639866e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__PAUC34f;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00761446749e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.97067633612e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__;o__;f__	0.000174541827702	0.000792091273287	0.000514266661392	0.000166169887939	0.00060865371286	0.00195665008012	0.000949889179596	0.000816380775182	0.000276340545626	0.000895168975176	0.000587549545349	0.00049758217114	0.0013766673488	0.000802231756991	0.000326868598823	0.000328818690508	0.000171305511143	0.000708011889256	0.000937660244671	0.000469314079422	0.000259265660881	0.000302656568026	0.000854511504257	0.000321153952029	0.000522229229071	0.000669075337883	0.000197658330136	8.82275093374e-05	0.000381736402715
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5;o__;f__	4.98690936292e-05	0.000289417965239	0.000175189741793	0.000124627415954	0.000126351601127	0.000236147423463	0.000508274034696	0.00100623676941	0.000146989651929	0.00050052458827	0.00055957099557	9.11065947158e-05	0.000492995739773	0.000486514742949	0.000381346698627	0.000430865870321	1.6314810585e-05	0.000748088033931	0.000366273533075	0.000333935018051	0.000191362749698	0.00012106262721	6.32971484635e-05	9.17582720082e-06	0.000246334542015	0.000367991435836	0.000232539211925	8.82275093374e-05	0.000298750228212
