# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Elev-1554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.15740529252e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9	0.00431367659893	1.52325244863e-05	0.000220399997739	0.000259640449905	1.4440182986e-06	0.0	0.0	0.0	0.000158748824083	0.0	0.0	3.50409979676e-05	0.0	0.0	0.0	0.0	0.000864684961008	0.0	0.0	0.0	4.32109434801e-05	0.0	0.000609235053961	0.000623956249656	1.97067633612e-05	0.0	0.0	0.0	4.9791704702e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales	0.000124672734073	1.52325244863e-05	0.0	0.0	3.6100457465e-06	3.3735346209e-05	0.0	9.49279971142e-06	0.0	0.0	3.7304733038e-05	1.4016399187e-05	0.0	2.58784437739e-05	0.0	0.0	5.71018370477e-05	0.000200380723374	0.0	0.0	6.17299192573e-06	7.56641420065e-06	5.53850049055e-05	6.42307904058e-05	1.97067633612e-05	0.0	0.0	5.88183395583e-05	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10	0.000448821842663	0.0	1.695384598e-05	0.0	0.0	0.0	0.0	0.0	5.87958607714e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000277351779946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales	0.000249345468146	0.0	1.695384598e-05	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3619524951e-05	5.66928776738e-06	3.26296211701e-05	0.0	0.0	0.0	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__P2-11E;o__	7.48036404438e-05	0.000289417965239	0.00020344615176	1.03856179962e-05	8.6641097916e-06	0.0	1.6664722449e-05	0.0	4.70366886171e-05	0.000182883984176	0.000214502214969	7.70901955288e-05	2.79054192324e-05	3.10541325287e-05	2.72390499019e-05	1.13385755348e-05	0.0	0.000180342651037	5.86037652919e-05	0.0	0.000358033531692	0.00100633308869	0.0	2.75274816025e-05	0.000108387198487	8.36344172354e-05	0.00133710046857	2.94091697791e-05	0.000282152993311
k__Bacteria;p__Chloroflexi;c__S085;o__	0.00334122927316	0.00424987433167	0.00555521019943	0.0024510058471	0.00197902707823	0.0018723117146	0.00219974336327	0.00345537909496	0.00240475070555	0.004273709946	0.00648169736535	0.00273319784147	0.00405558759511	0.00197193741557	0.00243789496622	0.00244346302774	0.00212908278135	0.00716695053936	0.00342832026958	0.00264440433213	0.00288896022124	0.00605313136052	0.00336266101212	0.00199115450258	0.00196082295444	0.00361300682457	0.00397642052391	0.00155868599829	0.0025559741747
k__Bacteria;p__Chloroflexi;c__SAR202;o__	0.0	1.52325244863e-05	1.13025639866e-05	0.0	0.0	0.0	0.0	0.0	1.17591721543e-05	0.0	0.0	7.00819959352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.02527075812e-06	0.0	4.53984852039e-05	0.0	1.83516544016e-05	0.0	0.0	0.000139523527155	0.0	1.65972349007e-05
k__Bacteria;p__Chloroflexi;c__SHA-26;o__	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6314810585e-05	0.0	0.0	0.0	0.0	1.51328284013e-05	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__	0.000124672734073	0.00108150923853	0.000768574351092	0.000540052135802	0.000210104662446	0.000185544404149	0.000524938757145	0.0003322479899	0.00124647224835	0.000635281208189	0.00037304733038	0.000371434578457	9.3018064108e-05	0.000201851861436	0.00119851819569	0.000198425071858	0.000652592423402	0.000280533012724	0.000366273533075	0.000785198555957	0.000185189757772	0.000605313136052	0.000625059341077	0.000467967187242	0.000472962320668	0.000217449484812	0.000406943620868	0.000323500867571	0.000298750228212
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885	0.00129659643436	0.00265045926061	0.00198925126165	0.00100740494563	0.000451255718312	0.000691574597284	0.000891562651024	0.00137645595816	0.00168744120414	0.00185771626031	0.00185591046864	0.00135258252155	0.00124644205905	0.00107654326099	0.00160710394421	0.000884408891711	0.000946259013933	0.00209063888054	0.00145044319098	0.00148014440433	0.00201239536779	0.00174027526615	0.00136088869196	0.00105522012809	0.0010641652215	0.000886524822695	0.00118594998082	0.00152927682852	0.00132777879205
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1	0.000997381872584	0.00115767186096	0.00257698458895	0.00176555505935	0.000127795619426	0.000809648309016	0.00127485126735	0.00210740153593	0.00155809031044	0.00236786632143	0.00151084168804	0.000883033148784	0.000772049932097	0.00133532769873	0.00110318152103	0.000617952366644	0.00370346200281	0.00112881140834	0.00152369789759	0.00109205776173	0.00241363984296	0.00111226288749	0.00125803082571	0.00165164889615	0.00192140942772	0.000836344172354	0.000406943620868	0.000117636679117	0.00099583409404
k__Bacteria;p__Chloroflexi;c__TK17;o__	0.000199476374517	0.000137092720377	0.000124328203853	7.26993259734e-05	3.82664849129e-05	0.000118073711731	6.66588897962e-05	0.000151884795383	7.05550329257e-05	0.000134756619919	0.000149218932152	9.11065947158e-05	8.37162576972e-05	3.10541325287e-05	9.53366746568e-05	3.96850143716e-05	0.000962573824518	8.01522893498e-05	0.00014650941323	9.02527075812e-06	2.46919677029e-05	0.000226992426019	0.000102857866253	0.00011010992641	8.86804351253e-05	3.34537668942e-05	0.000104642645366	0.000235273358233	8.29861745033e-05
k__Bacteria;p__Chloroflexi;c__TK17;o__mle1-48	0.000374018202219	0.000624533503938	0.000926810246905	0.000228483595916	0.000405769141907	0.000759045289702	0.000466612228573	0.000256305592208	0.000158748824083	0.0003561424955	0.000298437864304	0.000231270586586	0.000455788514129	0.00035712252408	0.000680976247548	0.000175747920789	6.52592423402e-05	0.000120228434025	0.000747198007472	0.000451263537906	0.000141978814292	0.000332922224828	0.00022945216318	0.000376208915234	0.000216774396973	0.0002843570186	0.000313927936098	0.000323500867571	0.00024895852351
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__	2.49345468146e-05	0.0	0.0	1.03856179962e-05	7.220091493e-07	0.0	0.0	9.49279971142e-06	2.93979303857e-05	0.0	0.0	7.00819959352e-06	0.0	0.0	0.0	0.0	2.44722158776e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.67033088033e-05	9.85338168059e-06	0.0	0.0	2.94091697791e-05	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__AKYG1722	7.48036404438e-05	7.61626224314e-05	6.21641019265e-05	9.34705619658e-05	1.37181738367e-05	6.7470692418e-05	2.49970836736e-05	3.79711988457e-05	0.000141110065851	4.81273642568e-05	4.66309162975e-05	4.20491975611e-05	0.0	5.17568875478e-06	0.000217912399216	5.10235899064e-05	3.26296211701e-05	6.67935744581e-06	1.4650941323e-05	5.41516245487e-05	3.70379515544e-05	0.000249691668621	7.12092920214e-05	7.34066176066e-05	9.85338168059e-06	0.0	3.48808817887e-05	0.0	0.000165972349007
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Ellin6537	2.49345468146e-05	0.0	2.82564099666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3619524951e-05	0.0	0.000367083238164	0.0	0.0	0.0	6.17299192573e-06	7.56641420065e-06	0.0	1.83516544016e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45	0.000723101857624	0.00237627381986	0.00133935383242	0.0013605159575	0.000374722748487	0.000640971577971	0.000799906677554	0.000645510380376	0.0015169332079	0.0021176040273	0.000858008859874	0.00123344312846	0.000539504771827	0.000688366604386	0.00156624536936	0.00116787328008	0.000228407348191	0.000601142170123	0.000923009303348	0.00138989169675	0.00139509617521	0.00250448310041	0.00112352438523	0.0010919234369	0.00111343212991	0.000702529104777	0.00117432302022	0.000411728376908	0.00121159814775
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Sphaerobacterales	2.49345468146e-05	0.0	0.0	0.0	1.08301372395e-05	0.0	0.0	0.0	1.17591721543e-05	2.88764185541e-05	0.0	7.00819959352e-06	9.3018064108e-06	5.17568875478e-06	0.0	5.66928776738e-06	0.0	6.67935744581e-06	0.0	1.80505415162e-05	6.17299192573e-06	3.02656568026e-05	0.0	0.0	0.0	3.34537668942e-05	3.48808817887e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92509457027e-05	0.0	0.0	0.0	0.0	0.0	3.40157266043e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__MLE1-12	0.000374018202219	0.000472208259075	0.000197794869766	0.00073737887773	0.000251981193106	0.000607236231762	0.000616594730615	0.000427175987014	0.000388052681091	0.000250262294135	0.000261133131266	0.00112832013456	0.00046509032054	0.000967853797144	0.000544780998039	0.000362834417112	0.000497601722844	0.000307250442507	0.000571386711596	0.000424187725632	0.000574088249093	0.000484250508841	0.000443080039244	0.000963461856086	0.000433548793946	0.000183995717918	0.000674363714581	0.000441137546687	0.000547708751722
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11	7.48036404438e-05	6.09300979451e-05	0.0	9.34705619658e-05	0.000631035996488	3.3735346209e-05	0.000458279867349	2.84783991343e-05	5.87958607714e-05	5.77528371081e-05	3.7304733038e-05	6.30737963417e-05	4.6509032054e-05	8.28110200765e-05	8.17171497058e-05	0.000102047179813	4.07870264626e-05	6.67935744581e-06	1.4650941323e-05	4.51263537906e-05	0.000160497790069	0.00012106262721	9.49457226952e-05	1.83516544016e-05	2.95601450418e-05	3.34537668942e-05	1.16269605962e-05	2.94091697791e-05	9.9583409404e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta	0.000149607280888	7.61626224314e-05	0.00013563076784	7.26993259734e-05	1.66062104339e-05	3.3735346209e-05	0.00113320112654	3.79711988457e-05	4.115710254e-05	8.66292556622e-05	2.79785497785e-05	0.000154180391058	0.0	0.000445109232911	0.000163434299412	0.000113385755348	8.15740529252e-05	6.67935744581e-06	2.9301882646e-05	6.31768953069e-05	0.000185189757772	0.000522082579845	9.49457226952e-05	7.34066176066e-05	0.0	1.67268834471e-05	0.000116269605962	0.0	0.000149375114106
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.000299214561775	0.000274185440753	0.000209097433753	0.000259640449905	4.90966221524e-05	0.000168676731045	5.83265285717e-05	9.49279971142e-05	2.93979303857e-05	0.000279138712689	0.000475635346235	0.000231270586586	7.44144512864e-05	0.000124216530115	6.80976247548e-05	0.000504566611297	0.000244722158776	0.000120228434025	1.4650941323e-05	0.000243682310469	0.00134571223981	0.000718809349061	0.000134506440485	0.000302802297627	0.000206921015292	0.000501806503412	0.000151150487751	8.82275093374e-05	0.000215764053709
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	0.000124672734073	0.00196499565873	0.000124328203853	9.34705619658e-05	0.000272919458435	0.000624103904866	0.000224973753062	0.000218334393363	0.000105832549389	0.000625655735338	0.00101655397529	0.00128950872521	0.00181385225011	0.000253608748984	0.00325506646328	0.00131527476203	0.000962573824518	0.000140266506362	0.000498132004981	0.00276173285199	0.0010555816193	0.00070367652066	0.000174067158275	0.00314730872988	0.000798123916128	0.00080289040546	0.000127896566559	0.000470546716466	0.00116180644305
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__	0.000149607280888	0.000137092720377	5.65128199332e-06	0.00030118292189	0.000259201284599	0.000219279750358	0.000299965004083	0.000294276791054	0.000152869238006	0.000221385875581	8.39356493355e-05	0.000294344382928	6.51126448756e-05	0.000155270662643	0.000326868598823	0.000260787237299	8.97314582178e-05	0.000187022008483	0.000322320709106	0.000243682310469	0.000154324798143	0.000105929798809	9.49457226952e-05	0.000119285753611	0.000246334542015	0.000133815067577	6.97617635774e-05	0.000264682528012	0.000630694926225
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	0.0	0.0	0.0	0.0	1.4440182986e-06	0.0	0.0	4.74639985571e-05	0.0	4.81273642568e-05	0.0	0.0	0.000102319870519	0.0	0.0	0.000294802963904	0.0	6.67935744581e-06	0.0	0.0	6.17299192573e-06	2.26992426019e-05	0.0	0.0	0.0	0.000100361300682	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	0.0	0.000106627671404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000173258511324	0.000233154581488	0.0	0.0	0.0	0.0	0.000442204445855	1.6314810585e-05	0.0	0.0	0.0	0.0002160547174	0.0	1.58242871159e-05	0.0	3.94135267224e-05	0.000100361300682	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0708604278e-05	0.0	0.0	0.0	0.0	6.17299192573e-06	0.0	0.0	0.0	2.95601450418e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales	0.0	0.0	0.0	0.0	2.8880365972e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	0.000349083655405	6.09300979451e-05	5.08615379399e-05	8.30849439696e-05	3.03243842706e-05	3.3735346209e-05	7.49912510207e-05	0.0	7.64346190028e-05	3.85018914054e-05	1.8652366519e-05	3.50409979676e-05	7.44144512864e-05	1.55270662643e-05	2.72390499019e-05	2.26771510695e-05	8.97314582178e-05	6.01142170123e-05	0.0	4.51263537906e-05	9.25948788859e-05	0.0	0.000110770009811	0.000137637408012	0.0	0.0	2.32539211925e-05	2.94091697791e-05	4.9791704702e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88	0.00172048373021	0.00231534372192	0.000853343580991	0.00167208449739	0.00085630285107	0.00195665008012	0.00200809905511	0.00173718234719	0.00162276575729	0.000481273642568	0.00157612497086	0.00159786950732	0.00112551857571	0.0021634378995	0.00179777729353	0.00107149538803	0.0020719809443	0.00118224626791	0.00193392425463	0.00222924187726	0.000858045877676	0.000499383337243	0.000672532202424	0.00196362702098	0.00209877029797	0.00183995717918	0.000860395084121	0.00035291003735	0.00117840367795
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__IIb	0.000498690936292	0.000243720391781	0.000158235895813	0.000290797303894	0.000213714708193	0.000472294846926	0.000466612228573	0.000208841593651	0.000270460959548	0.000221385875581	0.000503613896013	0.000161188590651	0.000381374062843	0.000615906961819	0.000272390499019	0.000300472251671	0.000978888635103	0.000300571085062	0.000234415061168	0.000595667870036	0.000296303612435	0.00081717273367	0.000174067158275	0.000422088051238	0.00050252246571	0.000234176368259	0.000220912251328	2.94091697791e-05	0.000132777879205
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__MVP-88	0.0	4.56975734588e-05	1.13025639866e-05	0.0	7.220091493e-07	3.3735346209e-05	1.6664722449e-05	0.0	1.76387582314e-05	0.0	1.8652366519e-05	7.00819959352e-05	0.0	1.55270662643e-05	0.0	2.26771510695e-05	8.15740529252e-06	6.67935744581e-06	0.0	0.0	0.0	0.0	7.12092920214e-05	5.50549632049e-05	0.0	1.67268834471e-05	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Elusimicrobia;c__Endomicrobia;o__	0.0	0.0	0.0	0.0	0.0	1.68676731045e-05	0.0	0.0	0.0	0.0	1.8652366519e-05	0.0	0.0	0.0	0.0	1.13385755348e-05	0.0	3.33967872291e-05	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.65972349007e-05
k__Bacteria;p__FBP;c__;o__	0.000124672734073	0.000228487867294	2.82564099666e-05	0.000124627415954	9.74712351555e-05	1.68676731045e-05	1.6664722449e-05	9.49279971142e-06	9.99529633114e-05	5.77528371081e-05	0.0	0.000168196790245	1.86036128216e-05	2.58784437739e-05	8.17171497058e-05	5.66928776738e-05	4.89444317551e-05	2.67174297833e-05	0.0	2.70758122744e-05	4.32109434801e-05	0.000105929798809	6.32971484635e-05	0.0	3.94135267224e-05	0.0	4.65078423849e-05	0.000411728376908	8.29861745033e-05
k__Bacteria;p__FCPU426;c__;o__	0.000374018202219	0.0	0.0	0.000155784269943	0.0	0.0	0.0	0.0	0.000229303857008	0.0	0.0	0.0	0.0	0.0	0.0	5.66928776738e-06	0.00080758312396	0.0	0.0	0.0	0.0	1.51328284013e-05	0.000245276450296	9.17582720082e-05	0.0	0.0	0.0	2.94091697791e-05	0.0
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__258ds10	0.000124672734073	3.04650489726e-05	3.95589739532e-05	0.000197326741928	4.25985398087e-05	0.000202412077254	0.000191644308164	0.000246812792497	0.000146989651929	3.85018914054e-05	9.3261832595e-05	6.30737963417e-05	0.000427883094897	0.000605555584309	0.000245151449117	5.10235899064e-05	0.000530231344014	2.00380723374e-05	7.32547066149e-05	0.000135379061372	0.000296303612435	6.05313136052e-05	4.74728613476e-05	3.67033088033e-05	0.000354721740501	5.01806503412e-05	5.81348029812e-05	8.82275093374e-05	6.63889396027e-05
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-1	0.0	0.0	5.65128199332e-06	0.0	3.53784483157e-05	3.3735346209e-05	0.0	0.0	0.0	0.0	9.3261832595e-06	0.0	0.0	0.0	0.0	1.70078633021e-05	0.0	0.0	0.0	3.61010830325e-05	6.17299192573e-06	1.51328284013e-05	0.0	0.0	0.0	1.67268834471e-05	2.32539211925e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0202468520135	0.01052567442	0.0132013947364	0.0128054669893	0.0042324176332	0.00285063675466	0.00428283366941	0.00339842229669	0.0127528222013	0.0158050264219	0.00729307530893	0.00549442848132	0.00140457276803	0.00361780643959	0.00966986271519	0.0122966851674	0.0174976343525	0.0186354072738	0.00719361218958	0.012761732852	0.0108582927974	0.0134833501056	0.00940753869038	0.00685434291901	0.00744915655053	0.0122942593336	0.0231143976653	0.00976384436667	0.00826542298053
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	0.0	3.26296211701e-05	1.33587148916e-05	0.0	0.0	3.08649596286e-05	0.0	0.0	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	0.0	0.0	5.65128199332e-06	1.03856179962e-05	1.08301372395e-05	0.0	0.0	1.89855994228e-05	5.87958607714e-06	0.0	9.3261832595e-06	7.00819959352e-06	0.0	0.0	0.0	0.0	2.44722158776e-05	0.0	1.4650941323e-05	1.80505415162e-05	6.17299192573e-06	3.78320710032e-05	0.0	0.0	9.85338168059e-06	0.0	2.32539211925e-05	0.0	1.65972349007e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.49345468146e-05	3.04650489726e-05	0.00010172307588	6.23137079772e-05	7.220091493e-06	0.0	0.0	1.89855994228e-05	0.0	4.81273642568e-05	9.3261832595e-06	7.00819959352e-06	0.0	1.55270662643e-05	1.3619524951e-05	0.0	6.52592423402e-05	0.000140266506362	0.0	2.70758122744e-05	0.000209881725475	2.26992426019e-05	0.0	2.75274816025e-05	5.91202900836e-05	0.000250903251706	0.000127896566559	5.88183395583e-05	3.31944698013e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__	9.97381872584e-05	3.04650489726e-05	7.34666659132e-05	8.30849439696e-05	2.81583568227e-05	0.0	0.0	1.89855994228e-05	0.000117591721543	3.85018914054e-05	0.000102588015855	2.10245987806e-05	0.0	1.55270662643e-05	4.08585748529e-05	7.37007409759e-05	8.15740529252e-06	4.00761446749e-05	2.9301882646e-05	9.92779783394e-05	6.7902911183e-05	3.02656568026e-05	0.000142418584043	3.67033088033e-05	0.0	0.00011708818413	6.97617635774e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__BSA2B-08	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	0.0	0.0	0.0	1.92509457027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85189757772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0023937164942	0.00114243933647	0.00106809229674	0.000799692585707	0.00109600988864	0.000320485788985	0.0004416151449	0.000370219188745	0.00124647224835	0.00158820302047	0.000988575425507	0.000560655967482	0.000381374062843	0.000502041809214	0.000749073872303	0.00149102268282	0.0013051848468	0.00183014394015	0.000556735770273	0.00195848375451	0.00228400701252	0.00371510937252	0.000735829350888	0.00101851681929	0.000374428503863	0.0022748561488	0.00382527003616	0.000441137546687	0.000547708751722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales	2.49345468146e-05	0.0	1.13025639866e-05	0.0	1.4440182986e-06	0.0	0.0	0.0	0.0	9.62547285135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67935744581e-06	0.0	6.31768953069e-05	0.0	3.78320710032e-05	7.91214355793e-06	0.0	0.0	0.0	4.65078423849e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08	4.98690936292e-05	0.0	1.695384598e-05	0.0	7.220091493e-07	1.68676731045e-05	8.33236122452e-06	0.0	5.87958607714e-06	0.0	2.79785497785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4650941323e-05	2.70758122744e-05	6.17299192573e-06	0.0	7.91214355793e-06	9.17582720082e-06	0.0	1.67268834471e-05	3.48808817887e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales	4.98690936292e-05	0.0	0.0	0.0	7.220091493e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.00819959352e-06	0.0	1.03513775096e-05	0.0	0.0	0.0	6.67935744581e-06	1.4650941323e-05	9.02527075812e-06	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	2.32539211925e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__OPB54	0.000149607280888	7.61626224314e-05	0.00010172307588	3.11568539886e-05	0.000425263388938	1.68676731045e-05	8.33236122452e-06	0.0	5.29162746943e-05	0.000105880201365	6.52832828165e-05	3.50409979676e-05	0.0	6.21082650574e-05	8.17171497058e-05	5.10235899064e-05	3.26296211701e-05	0.000100190361687	1.4650941323e-05	0.000189530685921	0.000104940862737	0.000537215408246	1.58242871159e-05	4.58791360041e-05	0.0	0.000100361300682	0.000162777448347	5.88183395583e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	0.0	0.0	1.13025639866e-05	0.0	1.01081280902e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.00819959352e-06	0.0	5.17568875478e-06	0.0	1.70078633021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34537668942e-05	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	0.0	0.0	0.0	0.0	1.37181738367e-05	0.0	0.0	9.49279971142e-06	5.87958607714e-06	0.0	0.0	0.0	0.0	1.55270662643e-05	2.72390499019e-05	0.0	8.15740529252e-06	0.0	0.0	2.70758122744e-05	0.0	7.56641420065e-06	0.0	0.0	0.0	6.69075337883e-05	3.48808817887e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	8.33236122452e-06	3.79711988457e-05	0.0	0.0	0.0	0.0	0.0	1.55270662643e-05	0.0	1.13385755348e-05	0.0	1.33587148916e-05	0.0	9.02527075812e-06	1.23459838515e-05	0.0	0.0	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.88764185541e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.44722158776e-05	0.0	0.0	1.80505415162e-05	4.32109434801e-05	7.56641420065e-06	7.91214355793e-06	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__GAL15;c__;o__	0.0	0.0	5.65128199332e-06	0.0	0.0	0.0	0.0	6.64495979799e-05	0.0	0.0	1.8652366519e-05	0.0	2.79054192324e-05	5.17568875478e-06	0.0	3.96850143716e-05	0.0	5.34348595665e-05	0.0	0.0	1.85189757772e-05	7.56641420065e-06	0.0	0.0	0.0	1.67268834471e-05	6.97617635774e-05	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5;o__	0.0	0.0	0.0	0.0	4.3320548958e-06	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GKS2-174;o__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	9.49279971142e-06	0.0	0.0	5.5957099557e-05	0.0	0.0	0.0	1.3619524951e-05	1.70078633021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67033088033e-05	9.85338168059e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GN07;o__	0.0	0.0	0.0	0.0	1.51621921353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3018064108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01806503412e-05	0.0	0.0	0.0
k__Bacteria;p__GN04;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8652366519e-05	0.0	5.58108384648e-05	0.0	0.0	0.0	0.0	4.67555021207e-05	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	1.67268834471e-05	0.0	0.0	0.0
k__Bacteria;p__GN04;c__GN15;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	7.91214355793e-06	0.0	0.0	0.0	0.0	0.0	0.0
